m1,m2,m3,m4,m5,m6,repository,version,ncloc,code_quality,testing_status,Maintainability,Reliability,total
0.7558139534883721,0.0,0.9767441860465116,1.0,1.0,0.9767441860465116,fga-eps-mds-2022-1-MeasureSoftGram-Front,09-19-2022-05-57-46,17574,0.5717441860465117,0.9883720930232558,0.28587209302325584,0.4941860465116279,0.7800581395348838
0.7558139534883721,0.0,1.0,1.0,1.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Front,09-19-2022-06-09-07,17550,0.5794186046511628,1.0,0.2897093023255814,0.5,0.7897093023255815
0.7666666666666667,0.0,1.0,1.0,1.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Front,09-19-2022-13-30-19,18158,0.583,1.0,0.2915,0.5,0.7915
0.7666666666666667,0.0,1.0,1.0,1.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Front,09-19-2022-14-06-48,18154,0.583,1.0,0.2915,0.5,0.7915
0.7666666666666667,0.0,1.0,1.0,1.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Front,09-19-2022-14-19-40,18226,0.583,1.0,0.2915,0.5,0.7915
0.7666666666666667,0.0,1.0,1.0,1.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Front,09-19-2022-21-26-48,18250,0.583,1.0,0.2915,0.5,0.7915
0.7666666666666667,0.0,1.0,1.0,1.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Front,09-19-2022-21-29-27,18250,0.583,1.0,0.2915,0.5,0.7915
0.7666666666666667,0.0,1.0,0.9375,1.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Front,09-19-2022-21-58-36,18255,0.583,0.984375,0.2915,0.4921875,0.7836875
0.7666666666666667,0.0,1.0,1.0,1.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Front,09-19-2022-21-58-54,18255,0.583,1.0,0.2915,0.5,0.7915
0.7666666666666667,0.0,1.0,1.0,1.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Front,09-19-2022-22-21-12,18214,0.583,1.0,0.2915,0.5,0.7915
0.7666666666666667,0.0,1.0,1.0,1.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Front,09-19-2022-22-21-49,18214,0.583,1.0,0.2915,0.5,0.7915
0.7692307692307693,0.0,1.0,1.0,1.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Front,09-21-2022-03-19-59,19400,0.5838461538461539,1.0,0.29192307692307695,0.5,0.791923076923077
0.25,0.3333333333333333,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-13-2022-15-39-37,1353,0.5225,0.5,0.26125,0.25,0.51125
0.25,0.3333333333333333,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-13-2022-15-44-05,1353,0.5225,0.5,0.26125,0.25,0.51125
0.25,0.3333333333333333,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-13-2022-15-52-56,1353,0.5225,0.5,0.26125,0.25,0.51125
0.25,0.3333333333333333,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-15-2022-12-24-58,1353,0.5225,0.5,0.26125,0.25,0.51125
0.25,0.3333333333333333,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-15-2022-12-32-00,1353,0.5225,0.5,0.26125,0.25,0.51125
0.3076923076923077,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-15-2022-12-51-45,1404,0.5330769230769231,0.5,0.26653846153846156,0.25,0.5165384615384616
0.3076923076923077,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-15-2022-12-57-13,1542,0.5330769230769231,0.5,0.26653846153846156,0.25,0.5165384615384616
0.3076923076923077,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-15-2022-21-25-50,1542,0.5330769230769231,0.5,0.26653846153846156,0.25,0.5165384615384616
0.26666666666666666,0.2,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-15-2022-23-06-43,1111,0.48400000000000004,0.5,0.24200000000000002,0.25,0.492
0.26666666666666666,0.2,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-16-2022-02-02-50,1111,0.48400000000000004,0.5,0.24200000000000002,0.25,0.492
0.26666666666666666,0.26666666666666666,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-16-2022-13-36-01,1108,0.506,0.5,0.253,0.25,0.503
0.26666666666666666,0.26666666666666666,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-16-2022-13-40-20,1129,0.506,0.5,0.253,0.25,0.503
0.26666666666666666,0.26666666666666666,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-16-2022-13-49-27,1129,0.506,0.5,0.253,0.25,0.503
0.26666666666666666,0.26666666666666666,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-16-2022-13-55-11,1117,0.506,0.5,0.253,0.25,0.503
0.26666666666666666,0.26666666666666666,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-16-2022-17-03-46,1129,0.506,0.5,0.253,0.25,0.503
0.26666666666666666,0.26666666666666666,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-16-2022-17-04-49,1129,0.506,0.5,0.253,0.25,0.503
0.2692307692307692,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-16-2022-18-00-13,6572,0.5203846153846154,0.5,0.2601923076923077,0.25,0.5101923076923077
0.2692307692307692,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-16-2022-18-31-37,6744,0.5203846153846154,0.5,0.2601923076923077,0.25,0.5101923076923077
0.25925925925925924,0.2962962962962963,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-16-2022-18-51-35,6767,0.5133333333333334,0.5,0.2566666666666667,0.25,0.5066666666666667
0.2727272727272727,0.3333333333333333,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-16-2022-18-54-49,7222,0.53,0.5,0.265,0.25,0.515
0.2727272727272727,0.3333333333333333,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-16-2022-19-09-42,7222,0.53,0.5,0.265,0.25,0.515
0.2647058823529412,0.3235294117647059,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-16-2022-19-47-34,21982,0.5241176470588236,0.5,0.2620588235294118,0.25,0.5120588235294118
0.2777777777777778,0.3055555555555556,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-18-2022-15-26-53,22276,0.5225,0.5,0.26125,0.25,0.51125
0.2777777777777778,0.25,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-20-2022-00-22-19,22596,0.5041666666666667,0.5,0.2520833333333333,0.25,0.5020833333333333
0.2777777777777778,0.25,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-20-2022-02-53-54,22596,0.5041666666666667,0.5,0.2520833333333333,0.25,0.5020833333333333
0.2702702702702703,0.2702702702702703,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-24-2022-18-15-11,22874,0.5083783783783784,0.5,0.2541891891891892,0.25,0.5041891891891892
0.3333333333333333,0.2857142857142857,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-25-2022-13-08-16,25014,0.5342857142857143,0.5,0.2671428571428571,0.25,0.5171428571428571
0.3333333333333333,0.2619047619047619,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-25-2022-14-45-52,25032,0.5264285714285715,0.5,0.26321428571428573,0.25,0.5132142857142857
0.3333333333333333,0.2619047619047619,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-25-2022-15-01-56,25042,0.5264285714285715,0.5,0.26321428571428573,0.25,0.5132142857142857
0.3333333333333333,0.2619047619047619,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-25-2022-17-53-37,25042,0.5264285714285715,0.5,0.26321428571428573,0.25,0.5132142857142857
0.3333333333333333,0.2619047619047619,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-26-2022-19-31-15,25042,0.5264285714285715,0.5,0.26321428571428573,0.25,0.5132142857142857
0.34,0.18,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-27-2022-01-19-04,26642,0.5016,0.5,0.2508,0.25,0.5008
0.34,0.18,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-27-2022-13-22-44,26642,0.5016,0.5,0.2508,0.25,0.5008
0.34,0.18,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-27-2022-20-23-55,26642,0.5016,0.5,0.2508,0.25,0.5008
0.34,0.18,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,07-29-2022-00-08-25,26642,0.5016,0.5,0.2508,0.25,0.5008
0.39344262295081966,0.21311475409836064,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-01-2022-18-38-51,29073,0.5301639344262296,0.5,0.2650819672131148,0.25,0.5150819672131148
0.39344262295081966,0.21311475409836064,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-01-2022-19-03-15,29073,0.5301639344262296,0.5,0.2650819672131148,0.25,0.5150819672131148
0.39344262295081966,0.21311475409836064,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-01-2022-21-48-04,29073,0.5301639344262296,0.5,0.2650819672131148,0.25,0.5150819672131148
0.39344262295081966,0.21311475409836064,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-01-2022-21-55-53,29073,0.5301639344262296,0.5,0.2650819672131148,0.25,0.5150819672131148
0.39344262295081966,0.21311475409836064,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-01-2022-21-57-37,29073,0.5301639344262296,0.5,0.2650819672131148,0.25,0.5150819672131148
0.39344262295081966,0.21311475409836064,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-03-2022-00-32-12,29073,0.5301639344262296,0.5,0.2650819672131148,0.25,0.5150819672131148
0.42857142857142855,0.23214285714285715,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-03-2022-12-44-53,9493,0.5480357142857143,0.5,0.27401785714285715,0.25,0.5240178571428571
0.42105263157894735,0.22807017543859648,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-03-2022-12-59-30,9533,0.5442105263157895,0.5,0.27210526315789474,0.25,0.5221052631578947
0.42105263157894735,0.22807017543859648,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-03-2022-13-05-24,9533,0.5442105263157895,0.5,0.27210526315789474,0.25,0.5221052631578947
0.42105263157894735,0.22807017543859648,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-03-2022-13-07-00,9533,0.5442105263157895,0.5,0.27210526315789474,0.25,0.5221052631578947
0.42105263157894735,0.22807017543859648,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-03-2022-13-14-07,9533,0.5442105263157895,0.5,0.27210526315789474,0.25,0.5221052631578947
0.42105263157894735,0.22807017543859648,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-03-2022-13-18-28,9533,0.5442105263157895,0.5,0.27210526315789474,0.25,0.5221052631578947
0.42105263157894735,0.22807017543859648,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-03-2022-13-27-20,9533,0.5442105263157895,0.5,0.27210526315789474,0.25,0.5221052631578947
0.42105263157894735,0.22807017543859648,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-03-2022-13-55-53,9533,0.5442105263157895,0.5,0.27210526315789474,0.25,0.5221052631578947
0.42105263157894735,0.22807017543859648,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-03-2022-14-47-48,9533,0.5442105263157895,0.5,0.27210526315789474,0.25,0.5221052631578947
0.43859649122807015,0.22807017543859648,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-03-2022-15-03-26,9575,0.55,0.5,0.275,0.25,0.525
0.43859649122807015,0.22807017543859648,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-03-2022-15-05-29,9575,0.55,0.5,0.275,0.25,0.525
0.43859649122807015,0.22807017543859648,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-03-2022-15-10-03,9572,0.55,0.5,0.275,0.25,0.525
0.43859649122807015,0.22807017543859648,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-03-2022-15-13-36,9572,0.55,0.5,0.275,0.25,0.525
0.43859649122807015,0.22807017543859648,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-03-2022-21-18-00,9572,0.55,0.5,0.275,0.25,0.525
0.43859649122807015,0.22807017543859648,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-04-2022-17-41-38,9572,0.55,0.5,0.275,0.25,0.525
0.43859649122807015,0.22807017543859648,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-05-2022-22-18-59,9572,0.55,0.5,0.275,0.25,0.525
0.4262295081967213,0.2459016393442623,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-07-2022-18-31-03,10248,0.5518032786885246,0.5,0.2759016393442623,0.25,0.5259016393442624
0.4126984126984127,0.23809523809523808,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-08-2022-18-55-52,10541,0.5447619047619048,0.5,0.2723809523809524,0.25,0.5223809523809524
0.42857142857142855,0.20634920634920634,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-09-2022-14-18-08,11073,0.5395238095238095,0.5,0.26976190476190476,0.25,0.5197619047619048
0.4393939393939394,0.21212121212121213,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-09-2022-14-44-32,12416,0.545,0.5,0.2725,0.25,0.5225
0.4027777777777778,0.2361111111111111,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-09-2022-15-07-39,12758,0.5408333333333334,0.5,0.2704166666666667,0.25,0.5204166666666667
0.4027777777777778,0.2361111111111111,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-09-2022-15-30-11,12753,0.5408333333333334,0.5,0.2704166666666667,0.25,0.5204166666666667
0.4027777777777778,0.2361111111111111,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-09-2022-17-07-05,12753,0.5408333333333334,0.5,0.2704166666666667,0.25,0.5204166666666667
0.4027777777777778,0.2361111111111111,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-09-2022-17-07-16,12753,0.5408333333333334,0.5,0.2704166666666667,0.25,0.5204166666666667
0.4027777777777778,0.2361111111111111,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-09-2022-17-32-17,12753,0.5408333333333334,0.5,0.2704166666666667,0.25,0.5204166666666667
0.4027777777777778,0.2361111111111111,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-14-2022-02-25-11,12753,0.5408333333333334,0.5,0.2704166666666667,0.25,0.5204166666666667
0.4166666666666667,0.2222222222222222,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-14-2022-02-55-45,12909,0.5408333333333334,0.5,0.2704166666666667,0.25,0.5204166666666667
0.4166666666666667,0.2361111111111111,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-15-2022-18-32-40,12952,0.5454166666666667,0.5,0.27270833333333333,0.25,0.5227083333333333
0.43243243243243246,0.24324324324324326,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-15-2022-20-15-42,13460,0.552972972972973,0.5,0.2764864864864865,0.25,0.5264864864864864
0.44,0.25333333333333335,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-15-2022-20-49-28,13618,0.5588,0.5,0.2794,0.25,0.5294
0.4945054945054945,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-28-2022-15-57-57,17508,0.5947252747252747,0.5,0.29736263736263735,0.25,0.5473626373626373
0.4945054945054945,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-28-2022-17-39-57,17508,0.5947252747252747,0.5,0.29736263736263735,0.25,0.5473626373626373
0.4945054945054945,0.2967032967032967,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-31-2022-20-46-55,17717,0.5910989010989012,0.5,0.2955494505494506,0.25,0.5455494505494506
0.4945054945054945,0.2967032967032967,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-31-2022-20-49-55,17717,0.5910989010989012,0.5,0.2955494505494506,0.25,0.5455494505494506
0.4945054945054945,0.2967032967032967,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-31-2022-20-53-38,17717,0.5910989010989012,0.5,0.2955494505494506,0.25,0.5455494505494506
0.4945054945054945,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-31-2022-20-58-27,19834,0.5947252747252747,0.5,0.29736263736263735,0.25,0.5473626373626373
0.4945054945054945,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,08-31-2022-21-37-26,19834,0.5947252747252747,0.5,0.29736263736263735,0.25,0.5473626373626373
0.4945054945054945,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-07-2022-17-09-13,19836,0.5947252747252747,0.5,0.29736263736263735,0.25,0.5473626373626373
0.4945054945054945,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-11-2022-16-11-42,19834,0.5947252747252747,0.5,0.29736263736263735,0.25,0.5473626373626373
0.4945054945054945,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-11-2022-21-48-45,20867,0.5947252747252747,0.5,0.29736263736263735,0.25,0.5473626373626373
0.4945054945054945,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-11-2022-22-23-24,20893,0.5947252747252747,0.5,0.29736263736263735,0.25,0.5473626373626373
0.4945054945054945,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-12-2022-20-51-02,20922,0.5947252747252747,0.5,0.29736263736263735,0.25,0.5473626373626373
0.4945054945054945,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-12-2022-20-52-16,20922,0.5947252747252747,0.5,0.29736263736263735,0.25,0.5473626373626373
0.4945054945054945,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-12-2022-21-07-23,20934,0.5947252747252747,0.5,0.29736263736263735,0.25,0.5473626373626373
0.4945054945054945,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-12-2022-21-08-07,20934,0.5947252747252747,0.5,0.29736263736263735,0.25,0.5473626373626373
0.4945054945054945,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-12-2022-21-08-23,20934,0.5947252747252747,0.5,0.29736263736263735,0.25,0.5473626373626373
0.4945054945054945,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-12-2022-21-10-09,20934,0.5947252747252747,0.5,0.29736263736263735,0.25,0.5473626373626373
0.4945054945054945,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-14-2022-01-14-02,20934,0.5947252747252747,0.5,0.29736263736263735,0.25,0.5473626373626373
0.4945054945054945,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-14-2022-01-21-40,20902,0.5947252747252747,0.5,0.29736263736263735,0.25,0.5473626373626373
0.4945054945054945,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-15-2022-01-23-29,20910,0.5947252747252747,0.5,0.29736263736263735,0.25,0.5473626373626373
0.4945054945054945,0.3076923076923077,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-15-2022-23-12-51,20914,0.5947252747252747,0.5,0.29736263736263735,0.25,0.5473626373626373
0.4945054945054945,0.2967032967032967,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-17-2022-15-24-59,21016,0.5910989010989012,0.5,0.2955494505494506,0.25,0.5455494505494506
0.4945054945054945,0.2967032967032967,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-17-2022-15-26-54,21016,0.5910989010989012,0.5,0.2955494505494506,0.25,0.5455494505494506
0.4945054945054945,0.2857142857142857,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-17-2022-15-36-56,20923,0.5874725274725274,0.5,0.2937362637362637,0.25,0.5437362637362637
0.4945054945054945,0.2857142857142857,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-17-2022-15-51-09,20955,0.5874725274725274,0.5,0.2937362637362637,0.25,0.5437362637362637
0.4945054945054945,0.2857142857142857,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-17-2022-15-53-40,21162,0.5874725274725274,0.5,0.2937362637362637,0.25,0.5437362637362637
0.4945054945054945,0.2857142857142857,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-17-2022-16-26-52,21162,0.5874725274725274,0.5,0.2937362637362637,0.25,0.5437362637362637
0.4945054945054945,0.2857142857142857,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-17-2022-16-40-02,21523,0.5874725274725274,0.5,0.2937362637362637,0.25,0.5437362637362637
0.4945054945054945,0.2857142857142857,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-17-2022-16-51-23,21528,0.5874725274725274,0.5,0.2937362637362637,0.25,0.5437362637362637
0.4945054945054945,0.2857142857142857,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-17-2022-16-53-08,21528,0.5874725274725274,0.5,0.2937362637362637,0.25,0.5437362637362637
0.4945054945054945,0.2857142857142857,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-17-2022-16-57-09,21528,0.5874725274725274,0.5,0.2937362637362637,0.25,0.5437362637362637
0.4945054945054945,0.2857142857142857,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-17-2022-21-49-39,21528,0.5874725274725274,0.5,0.2937362637362637,0.25,0.5437362637362637
0.4945054945054945,0.2967032967032967,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-18-2022-00-38-02,21469,0.5910989010989012,0.5,0.2955494505494506,0.25,0.5455494505494506
0.4945054945054945,0.2967032967032967,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-18-2022-16-26-00,21481,0.5910989010989012,0.5,0.2955494505494506,0.25,0.5455494505494506
0.4945054945054945,0.2967032967032967,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-18-2022-22-30-32,21466,0.5910989010989012,0.5,0.2955494505494506,0.25,0.5455494505494506
0.4945054945054945,0.2967032967032967,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-18-2022-23-01-34,21466,0.5910989010989012,0.5,0.2955494505494506,0.25,0.5455494505494506
0.4945054945054945,0.2967032967032967,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-19-2022-00-12-57,21466,0.5910989010989012,0.5,0.2955494505494506,0.25,0.5455494505494506
0.4945054945054945,0.2967032967032967,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-19-2022-00-30-20,21466,0.5910989010989012,0.5,0.2955494505494506,0.25,0.5455494505494506
0.4945054945054945,0.2967032967032967,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-19-2022-01-34-39,21466,0.5910989010989012,0.5,0.2955494505494506,0.25,0.5455494505494506
0.4945054945054945,0.2967032967032967,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-19-2022-02-24-27,21577,0.5910989010989012,0.5,0.2955494505494506,0.25,0.5455494505494506
0.4945054945054945,0.2967032967032967,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-19-2022-21-10-36,21601,0.5910989010989012,0.5,0.2955494505494506,0.25,0.5455494505494506
0.4945054945054945,0.2967032967032967,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-20-2022-20-07-34,21601,0.5910989010989012,0.5,0.2955494505494506,0.25,0.5455494505494506
0.4945054945054945,0.2967032967032967,1.0,0.0,0.0,1.0,fga-eps-mds-2022-1-MeasureSoftGram-Service,09-20-2022-20-32-53,21601,0.5910989010989012,0.5,0.2955494505494506,0.25,0.5455494505494506
